,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
334,ASML,16.18588,734.58,1127.9865,728.98804,902.0652,878.46747,45.384,752.08,734.34,752.08,buy,578.51,945.05,37.15772267938791,16.29857889658077,-181.31086289179493,-7.070471451757617,21.994110808975456,-17339200.0,0.2712532065988932,-14238809.066017028,36.178296536548494,0.3324785398035601,9.208587529708904,-8.876108989905344,-8.876108989905344,-3.7383881414946467,789.5785034179687,836.2961121328947,742.8608947030427,-0.0886269421850063,11.833556388045608,757.7287151344408,740.3333536783854,770.7798694207959,754.4140371562264,812.3986338408081,-1,14.63806656748561,40.8787225333326,0.0,24.34479898314932,755.6449890136719,731.8949890136719,650.3931251144934,665.1200988086819,,2025-07-20 17:07:35.159777,42.57925465160694,-5.137720848410697,-2.3268801191362654,13.846839300402225,1.1272965099843102,no-trend,Above_Cloud,Bullish
335,NTR,1.2188236,60.01,75.0,52.0,63.363,63.0,49.236,59.16,58.86,60.94,buy,43.695,65.08,51.151710012203054,16.56796345545082,6.40265899118754,2.546134402109113,1.3735017838287147,22602400.0,-0.10735767433561774,4381138.025205826,61.7011739220341,0.06713256665931766,0.27858156945101414,-0.21144900279169648,-0.21144900279169648,-0.14145364101657093,59.79999980926514,62.23267744293711,57.367322175593166,0.5431620099106772,8.136045623515416,59.51343732528222,59.936665852864586,59.67897678092202,52.77709175542162,62.00048513982245,-1,30.506990022973245,35.296732230936364,14.273248063942512,18.850595986111927,59.56649971008301,57.311500549316406,53.20499897003174,51.564998626708984,,2025-07-20 17:07:35.159777,76.2917933130699,-0.06999536177512555,1.4367816091954033,3.703845097378955,-4.40372908583041,no-trend,Above_Cloud,Bullish
336,AS,4.084298,38.47,50.0,24.0,41.1619,43.0,9.419,39.22,37.69,39.15,buy,10.11,40.207,55.50838996954133,27.20815402538688,25.0783367494775,2.1237140712614244,1.237966100990705,94344500.0,0.11256113150823796,78002694.48244756,47.399820409650985,0.8278449803493402,0.9572848897863262,-0.12943990943698602,-0.12943990943698602,-0.14441343119048386,38.2729995727539,39.842765573430135,36.70323357207767,0.5627487306593327,8.202994373055253,38.83943264479569,38.460000356038414,37.670778884670526,27.88777683717463,35.80336091979163,1,65.52077758999837,70.94230237276535,26.51956885320236,38.35269394532576,37.19500160217285,31.869998931884766,24.05750036239624,25.824999809265137,,2025-07-20 17:07:35.159777,94.22866066385353,0.014973521753497837,-1.9122896481387097,3.5684054417211675,-4.592582344482265,upper,Above_Cloud,Bullish
337,ING,1.3439972,22.77,24.0,21.3,22.65,22.65,16.942,22.85,22.71,22.915,none,15.09,23.25,63.37173004214553,22.68724907684847,71.4798642014604,3.500002080743963,0.3134490430392742,39733000.0,0.2841313989648948,21504462.250972793,59.322993536127804,0.45171564099436523,0.4545436051056819,-0.0028279641113166942,-0.0028279641113166942,0.049721110037950024,22.15950002670288,23.63586714056904,20.68313291283672,0.7067576639058546,13.324913577355924,22.710730386312303,22.799999872843426,22.359203037595517,19.04363849497207,22.118210452524778,1,68.91663484879211,67.33043420617025,22.904265128025745,21.087550549976168,21.164999961853027,20.914999961853027,19.234999656677246,18.630000114440918,,2025-07-20 17:07:35.159777,94.11764705882352,-0.05254907414926672,-0.35010940919038,3.802666405661137,-9.164985011696448,upper,Above_Cloud,Bullish
338,LULU,6.4291115,229.77,500.0,175.0,300.8706,290.0,35.739,232.8,228.065,233.0,buy,219.97,423.32,38.98053605207713,30.29394938604871,-50.523578031824776,-6.262235293121643,7.860107639308241,20265700.0,0.052311057391511706,-31151748.12176474,52.13792751820159,-9.809574529528163,-11.129221933064306,1.319647403536143,1.319647403536143,1.186661441900727,234.4029998779297,247.89069595257527,220.9153038032841,0.32825103784114995,11.508125818926878,230.0604068686464,230.28000386555993,235.34022543070506,294.7415059645028,247.79806660010627,-1,25.414185681583508,16.294075723058075,63.02574538680917,43.00282453985084,298.8249969482422,298.8249969482422,279.9749984741211,304.625,,2025-07-20 17:07:35.159777,4.819277108433741,0.13298596163541587,-1.3015463917525727,7.886449907548965,-3.8537216332488633,lower,Below_Cloud,No_Data
339,PNC,1.344039,196.52,235.0,178.0,199.1,195.5,146.216,196.34,193.935,196.79,buy,145.12,216.26,69.33142705637066,41.19570652403479,64.41377532442043,2.9644809442157256,3.4522169166136254,26434800.0,0.18757672037287432,19501224.26371356,68.72144652806138,5.1915092844307935,5.335478799072653,-0.14396951464185914,-0.14396951464185914,0.3887724425884462,190.01151428222656,203.48134429908256,176.54168426537055,0.7415951048413277,14.177909236436163,195.46100687642127,195.75,194.49111171163395,180.48510112701538,186.64109706137992,1,77.37251952257647,73.94143892727381,28.043846656715274,23.234256180853848,174.0727878780595,170.5137050779257,157.68488237898245,167.04090991188335,,2025-07-20 17:07:35.159777,72.25189766657297,-0.5327419572303054,0.09167770194560276,3.5423083142084977,-10.166047086621955,upper,Above_Cloud,Bullish
340,NVS,5.26789,114.25,134.0,88.0,113.08,110.0,21.688,115.73,114.09,115.765,hold,96.06,124.83,36.40047284577136,20.870077686014696,-157.95471503813147,-7.189275860130575,1.987554058848273,29181500.0,-0.12204684315978603,10503839.662054064,31.720284411881504,0.11914299103958115,1.225245068600058,-1.1061020775604768,-1.1061020775604768,-0.45349773934502435,119.98050003051758,125.56829733997868,114.39270272105647,-0.012769138996402531,9.314509121131897,116.49210903175464,114.6999994913737,119.13200718474214,110.17239753094982,121.13319240288509,-1,6.466605383721105,16.382523883516253,0.0,0.042785440187631536,115.02000045776367,111.95500183105469,109.24749946594238,106.29999923706055,,2025-07-20 17:07:35.159777,63.2255822036844,-0.6526043382154525,-1.2788386762291548,9.906605986852245,0.12490391339734508,lower,Above_Cloud,Bullish
341,CTAS,19.08997,221.94,250.0,163.0,212.66812,220.5,11.626,224.08,221.2901,225.615,hold,180.78,229.24,55.31840166737281,18.070557987691185,119.6407222522868,-1.0565713267276085,4.035678068330738,39248700.0,0.058406436371392395,19514819.354893394,52.75194945704405,-0.6737603818573632,-0.9042217607743885,0.23046137891702534,0.23046137891702534,-0.45182297194669446,218.7434989929199,225.0579096911752,212.4290882946646,0.7531117788528982,5.773347073011464,219.21006206953504,222.9499969482422,220.98111810379893,209.29742328225507,222.56323132760247,-1,58.79346831972364,35.910387563674824,62.558960384999544,36.123884497308296,225.13999938964844,219.35894533977302,203.28916764493064,199.03193503069713,,2025-07-20 17:07:35.159777,84.93602971522904,0.6822843508637197,-0.955016065690828,1.4048435122894443,-4.285352665285835,no-trend,Above_Cloud,Bullish
342,CAT,10.786338,413.71,425.0,283.0,374.604,385.0,38.355,418.7,412.18,419.8,buy,267.3,419.9,73.48445169595294,46.925657366846785,111.94145433175602,5.82983148586142,7.2523656633681535,17619000.0,0.22664033410795317,6258096.750051482,78.82452656869403,14.598804741877757,13.87054144984447,0.7282632920332865,0.7282632920332865,1.144616874328893,393.5329986572266,425.5890454725495,361.47695184190366,0.8147143020175346,16.291414912955876,412.4239351222287,415.2566630045573,406.6487296911702,360.7301881298657,394.7498583381199,1,92.41204858437835,91.39823305185122,57.756524077454195,58.16608664153082,349.97999572753906,339.2849884033203,304.51257796436914,310.5795826965582,,2025-07-20 17:07:35.159777,95.94364351245085,-0.4163535822956064,-1.191784093623116,2.8713459845180367,-12.625522263927946,upper,Above_Cloud,Bullish
343,TER,5.394291,93.92,133.0,68.0,95.86125,94.5,17.411,93.59,92.295,94.11,buy,65.77,155.18,57.62181540456696,23.39798354928914,43.68700873958833,2.1758050912099445,3.169504942551584,-28297100.0,0.1901087559583462,17940313.720978864,54.054852171982695,2.304905990490198,2.6500875558341,-0.3451815653439021,-0.3451815653439021,-0.011696685726671305,92.1465000152588,97.82273704794757,86.47026298257002,0.6562212909250577,12.320027416665488,93.51833731165763,93.44333394368489,90.73381109577954,103.05510124652753,87.73611418332709,1,40.48966044892726,40.93032109514553,10.467245517911957,7.656455714548478,82.95499801635742,80.94445919644726,75.5749982140507,93.06338501393455,,2025-07-20 17:07:35.159777,31.48417402975059,-0.3334848796172308,0.35260177369376144,4.155384420727826,-7.9320027868717835,upper,Above_Cloud,Bullish
344,ETR,2.4509945,86.4,105.72,65.0,88.96222,91.0,35.251,84.91,84.91,86.46,buy,55.04,88.38,68.81366471279792,14.130409556443286,284.487445617401,4.689207323183487,1.5370896513062648,144289900.0,0.15206417194566638,103856122.11800538,66.41026805915604,0.5564749390920554,0.11207252544386107,0.4444024136481943,0.4444024136481943,0.16958476090752683,82.46150093078613,84.9920218860444,79.93097997552786,1.2781995614201125,6.137460334083065,84.60830788293185,85.87333424886067,82.77080480827865,76.48274794396211,80.99090473815096,1,94.2393240315622,88.37515991219163,100.0,98.99594209277501,82.7249984741211,82.18000030517578,81.75840536569008,81.20633419853073,,2025-07-20 17:07:35.159777,94.06118776244755,0.2748176527406675,1.7547991991520462,-1.629604298559728,-7.487291694990905,no-trend,Above_Cloud,Bullish
345,GLW,4.0823884,54.01,60.0,44.0,52.33077,52.0,13.23,54.29,53.78,54.44,buy,37.18,55.33,65.87672494048971,35.968822873662404,172.6368251511524,2.700129615564255,0.9860262498349105,106796800.0,0.04932700837742668,77610267.35171591,55.92440625174331,0.9357428009277982,0.9170524709801955,0.01869032994760267,0.01869032994760267,-0.055711000923461054,52.39249973297119,54.1336481488873,50.651351317055074,0.9644918761020607,6.646555994809274,53.552413406526824,54.07666524251303,52.005384794486986,47.428333227164885,51.128159532264114,1,81.26172797547616,70.10676363211225,58.1651925597067,47.74497626862279,50.21000099182129,47.810777610598805,42.652108215409314,44.84033238045559,,2025-07-20 17:07:35.159777,92.72727272727272,0.07440133087106372,-0.5157487566771035,0.22893565800279347,-6.218568196528285,upper,Above_Cloud,Bullish
346,NXPI,6.134586,225.9,289.0,170.0,235.97626,240.0,36.824,227.715,222.57,228.94,buy,148.09,284.75,56.668875379932636,23.418605184933025,36.606631960139666,2.12015145801412,6.533864653974682,-14695500.0,0.02195168236982125,3468312.2821277664,59.66931176433799,4.309862543233777,5.442520882665436,-1.132658339431659,-1.132658339431659,-0.38736059597564093,222.87488174438477,237.12104590506036,208.62871758370918,0.6061728658318419,12.784001543085072,224.67237092611998,226.0600026448568,217.97975238679447,216.42988333140354,213.68565637808456,1,39.78001291622734,36.426479281486884,15.843230695090995,7.533522666542932,203.50621709997296,199.74874160345192,179.7320557202239,200.21121900738493,,2025-07-20 17:07:35.159777,56.93692375237816,-0.745297743456018,-0.7970489427573946,4.967262463506139,-7.645543344971594,upper,Above_Cloud,Bullish
347,PAYX,12.528164,143.46,165.0,122.0,145.43867,148.0,11.451,144.11,142.93,144.17,hold,121.33,161.24,42.7423124822377,26.67866455575386,-39.88931007737652,-2.686196923255908,2.7161117156784007,22330000.0,0.14550927034910577,18893047.424391057,42.87816728424188,-2.2943778568634627,-2.274820330692895,-0.01955752617056783,-0.01955752617056783,-0.24505800674730638,145.02949981689454,151.71311234355875,138.34588729023034,0.38258646826354176,9.216900747920292,143.15108517846036,143.5199991861979,146.53094754321586,143.32633263479624,149.9830094053405,-1,37.6060613435803,37.550621558804146,69.50270746356743,66.3642219809796,157.70999908447266,153.9639237435507,144.39181154157558,145.640351018505,,2025-07-20 17:07:35.159777,55.44976196441995,0.22550048057673855,-0.4510443411283038,5.752901396597476,-3.5648352919069204,lower,Below_Cloud,Bullish
348,AOS,5.3853226,70.3,84.0,59.0,74.85538,76.0,13.054,70.87,69.9,71.05,buy,58.83,92.06,62.1674532845428,25.527346588893035,111.01230105341902,3.7485254360245,1.4726262902832454,-34156500.0,0.27403360380241815,-15031997.631315,76.17204618098236,1.1307857779948165,0.8761985279951604,0.2545872499996561,0.2545872499996561,0.3196163898378964,67.3640001296997,71.81548255590195,62.91251770349746,0.8297781099590839,13.216205740845428,69.62626914126878,70.41666920979817,68.79508904956684,70.41684851277863,66.5304973749016,1,71.65414854132068,60.49564061833502,50.01447528379365,39.48096076063923,64.28500175476074,66.76000022888184,64.49922703342841,64.5608032975372,,2025-07-20 17:07:35.159777,34.51700270839602,-0.06502913983824032,-0.8042895442359366,2.1557362103868494,-10.50850966785568,upper,Above_Cloud,Bearish
349,GFI,4.1679573,24.22,32.0,21.0,25.4,24.0,5.811,24.74,24.075,24.74,buy,12.98,26.36,52.53280681964243,15.379535839666042,92.02664793812427,2.064895830469899,0.797699438262416,54187400.0,0.25207050236602163,39817484.43633538,70.31871209480457,0.09787126391938372,0.12855655518387266,-0.030685291264488934,-0.030685291264488934,-0.06078805309657971,24.011500072479247,24.842024187217188,23.180975957741307,0.6255226893327677,6.917719527984382,24.112596115282535,24.34666633605957,24.128913293184876,19.486431939124177,25.309710038805946,-1,64.16568619894494,68.25642913276604,51.11444640494744,55.78310036179287,24.375,22.855000495910645,22.672500133514404,21.420602581359397,,2025-07-20 17:07:35.159777,84.00597907324364,0.030102761832090777,-2.1018593371059047,2.5682253807481015,-4.289942371010291,no-trend,Above_Cloud,Bullish
350,ICE,3.7082179,180.72,239.0,158.0,190.64706,192.0,48.735,181.99,180.35,182.66,buy,142.29,183.99,51.64533727067146,12.894345922842225,10.721293140196087,-0.626855485440677,2.465977119734013,56430500.0,0.1889073643815848,41277433.5259268,49.859661384610504,0.859125634641714,1.2342033331226148,-0.3750776984809008,-0.3750776984809008,-0.29740115273954215,181.29500045776368,183.70035285098294,178.88964806454442,0.3804750524951172,2.653523138691997,181.05998098439184,181.24333699544272,179.49703194044324,166.87031069322265,175.57859265748942,1,46.071014156416794,42.11228471622117,22.00670787406227,18.15239565041335,177.33839032981228,175.26397022422574,163.49061251885038,161.9098631561734,,2025-07-20 17:07:35.159777,92.15827338129495,-0.07767654574135863,-0.6978405406890542,1.6491549640233139,-1.0128109425938336,no-trend,Above_Cloud,Bullish
351,APTV,1.7031265,68.2,95.0,55.0,75.14842,77.0,40.044,70.29,67.95,70.45,buy,47.19,80.95,46.61734968180875,14.816843484782527,-36.84691609051611,-4.841637099701616,1.766117981886561,-57407500.0,-0.02822409491658688,-26465372.674725983,49.07585794137752,0.6642906555243968,1.0410122549705167,-0.37672159944611994,-0.37672159944611994,-0.1792805284858457,69.67150001525879,73.21770344202139,66.12529658849618,0.2925241603581718,10.179782051444125,69.39205688105152,68.86666361490886,68.62680106338536,65.15527392607034,66.86316033594224,1,37.842596128435126,44.21795419141855,14.428230499081996,15.124981728293891,67.57999801635742,64.35499954223633,55.57749938964844,57.68499946594238,,2025-07-20 17:07:35.159777,62.23341232227489,-0.19744107096027425,-2.9733959311424196,7.357336425251293,-3.042087113641967,no-trend,Above_Cloud,Bullish
352,TECK,0.7269768,37.52,50.049557,34.83565,42.394722,41.373806,51.611,38.29,37.425,38.29,buy,28.32,54.13,44.365420501108815,15.538602336643013,-71.20417124156263,-6.898260128849685,1.2541529053472753,-14573500.0,-0.06574451866115262,-36040620.48422206,33.398992119267376,-0.12166884321977278,0.2409359081484904,-0.3626047513682632,-0.3626047513682632,-0.27015436287941647,39.05899982452392,41.82640151847455,36.2915981305733,0.22194145683215918,14.170366401512718,37.746825784988864,37.743333180745445,38.15687493405852,41.27727582198668,40.85756184141186,-1,18.54974180569191,15.379952009065073,12.393855702307475,6.932457059409736,37.70491868458507,36.393054001584474,34.350431834354815,36.14611554167254,,2025-07-20 17:07:35.159777,35.64509879891516,-0.09245038848884674,-2.010968921389389,11.47761598740551,-3.2739921893035873,no-trend,Above_Cloud,Bullish
353,DUK,1.8514696,118.42,142.0,117.0,127.21,124.0,63.96,117.34,117.32,119.09,buy,105.2,125.27,56.276540694870874,13.4349839799624,144.4861937829533,-0.37856866092287367,1.7554980109425413,45340200.0,0.25732830891437747,73633295.77017733,57.843129202451465,0.34606650356045066,0.25815872125304357,0.08790778230740709,0.08790778230740709,0.09941839196380807,117.23899917602539,118.88736759423361,115.59063075781717,0.8582327166288687,2.811979682176103,117.87079005212377,118.25333150227864,116.62285824165004,113.88075968304453,113.01859514789535,1,63.522823744040046,57.59583652043765,48.24642970306913,40.37322215558592,115.6349983215332,116.634181274469,118.77223214998999,117.04543438645888,,2025-07-20 17:07:35.159777,65.86945690084706,-0.01151060965640098,0.9204022498721542,0.3946694766370662,-2.389266375766619,no-trend,No_Data,Bearish
354,INVH,2.0331714,32.24,43.0,34.0,37.88636,38.0,15.857,32.28,32.135,32.49,buy,29.37,37.8,41.98609554007672,20.863463231503665,-56.90320356858689,-1.647337159668012,0.5034692814916754,10953800.0,-0.13316990765802128,-6427138.888739983,53.93444231150271,-0.2715747305404719,-0.25701830983503343,-0.014556420705438444,-0.014556420705438444,-0.04217347954105718,32.60631198883057,33.55405065288159,31.658573324779546,0.3067450847694595,5.813222080287248,32.220213195615074,32.289999643961586,32.645077455727034,32.95163094858979,33.57267134000047,-1,34.455651643767766,26.10416083923099,75.03368770188166,50.027660990386806,32.99709512729883,33.79501298771464,33.22829397028424,32.297803871329265,,2025-07-20 17:07:35.159777,34.04507710557535,0.027617058835618734,-0.12391573729862992,4.0758394940495934,-1.803432615448064,lower,Below_Cloud,Bearish
