,symbol,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
174,GLCVY.IS,14.109343669296477,11.482191357817479,0.020692320579363654,-0.6844312784965529,-0.7051235990759166,16.514996353932837,0.12397346231945347,58.62068965517242,34.85573858514097,41.14504676877395,20.664886481574676,-124.0636061279934,-8.520898990436088,-0.1615223888324637,3.103956664460902,57.47784023014091,57.016666412353516,56.20121291303688,1,60.3664563531149,65.25000190734863,58.01237894198471,45.84958287373786,46.25766801937747,Above_Cloud,Bullish,56.9,-0.17543859649122862
175,GLRYH.IS,66.49548687355806,73.42764912194257,0.0036557641204114505,0.021413502265076573,0.017757738144665122,24.460387366971037,0.6195250558469331,33.41404762881934,58.39335315968068,55.35543574640874,28.448732513302414,44.70173256205158,12.745101705783677,-0.14683230531979566,0.229463920985891,3.5223428064137394,3.4766666889190674,3.0524704980300696,1,3.2446949148650948,2.9950000047683716,2.9800000190734863,2.8899999856948853,3.3000000715255737,Above_Cloud,Bullish,3.45,-3.6312849162011163
176,GLYHO.IS,64.68576631522399,70.93965104388008,-0.0023418947895735287,0.006748841708718777,0.009090736498292305,13.658283654089498,0.5205059643952188,69.3069306930693,48.525079079722005,49.05747232655942,14.154976841759204,-2.3351045954097325,7.467060535560044,0.1301526252133424,0.3534371063501435,7.4233772919095795,7.323333263397217,8.017682528531294,-1,7.496731866189774,7.210000038146973,7.075000047683716,7.2799999713897705,6.740000009536743,Above_Cloud,Bullish,7.34,0.13642564802183177
177,GOKNR.IS,35.74165169230558,24.022923905590158,0.02153020769979236,-0.22288790837603611,-0.24441811607582847,19.08336138767276,0.10205719486356979,15.664018161180485,31.653568699992917,35.56639094762003,24.912253273207252,-118.69919157308937,-8.78938957491669,-0.18782108035839187,0.9124614976784352,22.34699806770495,22.119999567667644,24.096525367864686,-1,23.145585201001072,26.270000457763672,24.27999973297119,22.5,22.56999969482422,Below_Cloud,Bullish,22.0,-2.6548672566371723
178,GOLTS.IS,24.280740895303406,33.81875904290015,-0.7809621380566973,-1.5216654376084868,-0.7407032995517895,17.325486342737364,-0.020885001404330795,0.6903353057199211,45.782729830290705,26.03649725879666,39.63087084167489,-172.22024021881347,-9.506531204644412,-0.37208284753042176,9.8053977703748,321.2079107505071,313.5833333333333,343.40261425027376,-1,337.1301124644833,386.625,395.125,424.6875,422.5,Below_Cloud,Bearish,311.75,-2.2727272727272707
179,GOODY.IS,15.224288020379385,23.371776191719807,-0.05082395214265127,-0.13687695606244332,-0.08605300391979205,12.324878116135292,-0.019350175870611223,19.59858323494687,56.76597761077519,38.977256641353875,16.784816349695795,-151.76085222572425,-9.408279495877588,-0.11058100418039958,0.5637493311435219,15.717718253029286,15.410000165303549,17.10766331750733,-1,16.356172823675372,16.585000038146973,16.579999923706055,15.5,16.175000190734863,Below_Cloud,Bullish,15.31,-2.4840764331210075
180,GOZDE.IS,13.53501569772025,16.823610553900604,-0.05759859708911427,-0.11467915963495234,-0.05708056254583807,17.279657194841736,0.06789314812793194,3.250478011472274,41.842527265568044,33.92079153237519,27.733711334235792,-150.48009207469744,-8.098990317470552,-0.2108556268904011,0.5843434734813423,16.654634729118424,16.25666681925456,17.979002198574655,-1,17.539202496410134,17.785000801086426,18.75,20.434999465942383,21.484999656677246,Below_Cloud,Bearish,16.34,-0.8495145631068013
181,GRSEL.IS,56.20984510034206,33.712681995564225,1.1578966561234685,-1.6946416543301472,-2.8525383104536157,16.689878838691442,0.25619443876933534,69.7265625,33.833867047368656,43.12290447282753,23.353815791266594,-67.71081897985448,-5.018587360594796,-0.1802583803328324,13.037669882537742,255.22895537525355,257.3333333333333,283.3413794080516,-1,265.07403158110293,292.5,267.9499969482422,212.48749923706055,225.625,Above_Cloud,Bullish,255.5,-2.1072796934865856
182,GSDDE.IS,34.05519816983831,33.77399130175554,-0.021759556946367144,-0.01290138088801825,0.008858176058348894,12.568995018296322,0.349848608238328,28.252032520325194,64.09214459028304,46.556088903099806,11.157064020232315,-48.96153005591172,-3.4523806550335046,0.0700319177714187,0.3989529917079137,8.237129725017123,8.149999936421713,7.811384708576721,1,8.348360883853363,8.424999952316284,8.300000190734863,8.049999952316284,8.120000123977661,No_Data,Bullish,8.11,-2.7577937649880147
183,GSDHO.IS,26.10266288139584,30.942516358505816,-0.0008240297352830363,-0.02311214641461168,-0.022288116679328642,18.10351435705476,0.0755388286251415,18.4,54.48654198490882,32.83082205595873,26.304170673871788,-140.6147253271302,-6.631299768297614,-0.1667730245176089,0.13318776944264968,3.6018052543636268,3.5366666316986084,3.9295110736466055,-1,3.789073183240384,4.259999990463257,4.120000004768372,3.814999997615814,3.759999990463257,Below_Cloud,Bullish,3.52,-1.949860724233976
184,GSRAY.IS,66.76954434485219,74.34669242570652,0.00980439459170568,-0.002885746179504517,-0.012690140771210197,29.22469444489796,0.22805881428734243,0.6459948320413442,55.600954864817155,32.45793662248015,18.37518705384687,-81.22516174861792,-9.039546234212178,-0.4334688837587729,0.07552982597196231,1.6462170320882274,1.6200000047683716,1.8465468574298036,-1,1.6786088400071717,2.100000023841858,2.025000035762787,1.9199999570846558,1.9350000619888306,Below_Cloud,Bullish,1.61,-1.8292682926829174
185,GUBRF.IS,12.911281850807436,16.268993192525105,-0.1074162992255947,-2.40809847231035,-2.300682173084755,31.279467843627085,0.169636987589383,51.29161118508656,29.579949801654195,33.8646091959863,29.39618519375101,-114.21266991481694,-14.25330697476075,-0.08103820487580483,12.619750320973536,230.10603592507013,224.53333028157553,261.736759282821,-1,246.6336752283069,284.25,273.9250030517578,276.125,276.125,Below_Cloud,Bullish,226.8,2.6708918062471776
186,GWIND.IS,47.66234913262678,54.89385348965353,-0.06789106093908508,-0.007118528303024285,0.06077253263606079,8.199302959026642,-0.038815809453769196,1.0903426791277304,52.1416385487426,34.372121377413094,32.466479359253086,-188.43659980199405,-3.38378607530138,-0.05325687113828003,0.7903543047878786,22.17103452663151,21.84000078837077,24.173347429010445,-1,23.421623741814646,24.829999923706055,25.329999923706055,26.420000076293945,28.100000381469727,Below_Cloud,Bearish,21.7,-1.6319129646418795
187,GZNMI.IS,95.6612653202301,74.54032031000689,2.3401064923561834,1.0332009702069183,-1.3069055221492651,26.659457744594977,0.8513637703054532,93.46341463414633,69.66409938299185,67.63712656875485,47.46380122363839,110.5480367943532,15.580291272255534,-0.13741430516340966,11.569940250562913,212.95121811563055,218.6000010172526,183.21275409864876,1,208.2591780459638,175.60000610351562,147.0500030517578,85.32499694824219,81.32499694824219,Above_Cloud,Bullish,218.1,-0.592525068368277
188,HALKB.IS,44.07841384135861,45.73603389487919,-0.02013832849382524,-0.05143145644209503,-0.031293127948269786,10.15566248729742,0.30542320410671003,68.72146118721463,55.15382588664415,46.02268660504854,11.542541369866221,-62.369007028298164,-1.2745109497240656,-0.05922499914483012,0.7176480300893043,20.333599953332246,20.170000076293945,21.68144829609313,-1,20.747539905436728,20.239999771118164,20.304999351501465,20.5649995803833,19.854999542236328,No_Data,Bearish,20.14,-0.5923000987166915
189,HATEK.IS,39.0641005475451,45.668386451527645,0.019981454060141665,-0.09109956142329254,-0.1110810154834342,30.916372167395313,0.2986913319635458,64.90670901151252,42.696657466257214,45.054112006402164,14.41782283901596,-60.30390307363084,-1.30769289456881,0.21822019538329573,2.0064576235097076,26.354198829155663,25.766666412353516,24.10005647826901,1,28.106826572399065,24.949999809265137,27.0,27.71999979019165,24.22499990463257,No_Data,Bearish,25.66,-2.433460076045635
190,HATSN.IS,0.0,4.295557539733551,-0.11731107293371068,-0.3034015062757016,-0.18609043334199094,15.576989490715741,0.006636960685392408,1.7106200997861865,28.82211722860245,33.688819758463275,16.937600399573096,-147.12891309685037,-5.832451462732068,-0.1840555064996071,1.3700784727776456,36.5058829827918,35.833333333333336,39.90252871190521,-1,38.27926833613807,40.84000015258789,40.27000045776367,40.09000015258789,40.810001373291016,Below_Cloud,Bullish,35.52,-2.7382256297918905
191,HDFGS.IS,43.03750717716372,44.58443482034654,-0.006813687967427513,0.002354344773320807,0.00916803274074832,11.484357505615161,0.4191253371867285,10.56338028169015,73.13377086363619,47.262851915781525,21.62976370986123,-38.42098270707957,-5.185188978951261,-0.13758410553088085,0.06711778754310445,1.2920790807954197,1.2799999713897705,1.3887892417870298,-1,1.285210800547458,1.2149999737739563,1.4549999833106995,1.7299999594688416,2.024999976158142,Below_Cloud,Bearish,1.28,-0.7751937984496138
192,HEDEF.IS,26.963458600379614,37.26509123325739,-0.08671858492905286,-0.0032336655849714013,0.08348491934408146,40.9070006383192,0.533228148031203,70.5237515225335,58.05900314714517,50.61548033793431,25.388905272166774,32.63744862538889,2.2458579140256973,-0.10456578860341148,0.7360235022028274,9.010933029724184,8.926666259765625,8.490033501968856,1,8.903299883623774,8.704999923706055,7.735000133514404,5.799999952316284,5.370000004768372,Above_Cloud,Bullish,8.65,-4.525386313465784
193,HEKTS.IS,14.092993348780212,21.159655515249394,-0.010713512761154231,-0.012771403352475792,-0.00205789059132156,10.172160761861006,0.036436214164302566,0.27726432532347733,54.69757659746669,36.77114194136925,16.792001988868336,-141.7858607310389,-2.006687043082556,-0.002887571447106828,0.08745220142722257,2.9819878651694403,2.93666672706604,3.1975426440670183,-1,3.1389411450199365,3.149999976158142,3.1950000524520874,3.375,3.430000066757202,Below_Cloud,Bearish,2.93,-1.0135135135135087
194,HLGYO.IS,47.30885258583333,42.570479990401815,-0.00043777880661894936,0.00390743674273358,0.004345215549352529,11.619474965040885,0.7572078126615782,64.30648447204969,68.98297317672136,55.71020749452844,18.63097353226345,87.89313004979375,5.720311435743431,-0.16271726066737674,0.0934445924501561,2.616910527250588,2.650000015894572,2.5057907743186294,1,2.558075857113162,2.4252923207342496,2.573584059216956,2.544882932932954,2.5927189614229604,Above_Cloud,Bearish,2.65,-1.486988847583648
195,HTTBT.IS,52.83719919922714,45.815273394135836,-0.0036394232966509843,-0.10615286786779432,-0.10251344457114334,16.823892810790174,0.22192332056785982,43.995446784291424,32.717933744787416,39.616121784065975,23.11416366325807,-102.45311069810931,-4.183467325214668,-0.2623157586587682,1.7720932476992333,38.220020607567214,37.61333338419596,42.583684131899325,-1,40.08038440215143,42.79999923706055,44.69999885559082,43.8149995803833,42.68000030517578,Below_Cloud,Bearish,38.02,1.063264221158966
196,HUBVC.IS,70.2439755094593,65.96898379527478,-0.0010036538931346905,-0.00030599896185325853,0.0006976549312814319,8.102644682078866,0.11745724963857807,4.107830551989735,50.39249855440636,42.3756794901034,13.432053220105825,-103.40474377927319,-1.8292665641127555,-0.01787617045093755,0.06965992450605399,1.6354766700862629,1.6200000047683716,1.7595747771483037,-1,1.7281607221289748,1.7099999785423279,1.7400000095367432,1.8300000429153442,2.0350000262260437,Below_Cloud,Bearish,1.61,-1.8292682926829174
197,HUNER.IS,8.748651239483928,12.591919063862557,-0.01490412415410326,-0.019640073776828082,-0.004735949622724823,13.813241699862349,0.00945597617258241,22.485207100591737,53.442332017891566,36.98242950439821,17.598870886148333,-133.8701296666986,-7.428571156093052,-0.22661023085437057,0.12564458257029482,3.3337322105984173,3.2766666412353516,3.6645834569378297,-1,3.501962094127138,3.46999990940094,3.8949999809265137,3.915000081062317,3.870000123977661,Below_Cloud,Bearish,3.24,-3.2835820895522394
